OBJECTID,Row_Labels,Average_of,Average__1,comm,industry,acres,park,acres_1,AREA,PERCENTAGE
400,1451,41.899380000000001,-87.686930000000004,0,0,0.280000000000000,WESTERN,0.279999858332888,0.371580701424145,0.893600128648955
401,1460,41.913390000000000,-87.631699999999995,0,0,0.060000000000000,EUGENIE TRIANGLE,0.060000061889592,0.074702398540919,0.179610090486134
402,1460,41.913390000000000,-87.631699999999995,0,0,1209.980000000000018,LINCOLN (ABRAHAM),22.132181480883592,29.195414246394964,70.195751368047922
403,1463,41.873100000000001,-87.627579999999995,1,0,0.400000000000000,PARK NO. 543,0.399999763802125,0.504517515287594,1.213786450972956
404,1475,41.862400000000001,-87.715320000000006,0,0,0.160000000000000,MILLARD (ALDEN),0.159999786710817,0.308013811177257,0.741152948746444
405,1475,41.862400000000001,-87.715320000000006,0,0,3.650000000000000,PARK NO. 534,0.934547750233319,1.251018988388150,3.010242977864666
406,1477,41.870770000000000,-87.720269999999999,0,0,1.330000000000000,PARK NO. 500,0.093632324786317,0.123834185595442,0.297935482101186
407,1482,41.880549999999999,-87.641130000000004,1,0,1.110000000000000,HERITAGE GREEN,0.108718365652024,0.139635587468762,0.335901777779257
408,1483,41.726300000000002,-87.560820000000007,0,0,3.150000000000000,DOUGHERTY (DANIEL),1.530631984732454,2.022321295732969,4.876365266486027
409,1486,41.838419999999999,-87.617300000000000,0,0,21.910000000000000,DUNBAR (PAUL LAURENCE),0.211568653024900,0.281762606780621,0.678236877528468
410,1489,41.736579999999996,-87.609679999999997,0,0,6.700000000000000,BROWN (SIDNEY) MEML.,0.299442315138339,0.406968584612934,0.981156980269204
411,1502,41.887169999999998,-87.755309999999994,0,0,0.960000000000000,KINZIE (JOHN) PKWY.,0.410588555782458,0.504099987368329,1.212519039012079
412,1511,41.905859999999997,-87.625299999999996,0,0,0.610000000000000,GOUDY (WILLIAM) SQUARE,0.609999971711329,0.808296400789644,1.943646614162798
413,1511,41.905859999999997,-87.625299999999996,0,0,1209.980000000000018,LINCOLN (ABRAHAM),3.344057792942281,4.411275617505798,10.607446612069467
414,1512,41.771329999999999,-87.727440000000001,0,0,16.480000000000000,WEST LAWN,7.427463630108283,9.584482472975722,23.094825323423997
415,1513,41.773449999999997,-87.576480000000004,0,0,551.519999999999982,JACKSON (ANDREW),15.301180057524309,19.686979944014084,47.436319056747635
416,1516,41.946700000000000,-87.694879999999998,1,1,19.940000000000001,CLARK (RICHARD),6.471588205770301,9.648144368890280,23.185505725692938
417,1517,41.843400000000003,-87.665840000000003,0,0,2.430000000000000,CANAL ORIGINS,2.288914364381956,3.770997358469061,9.076553935943057
418,1517,41.843400000000003,-87.665840000000003,0,0,4.410000000000000,PARK NO. 571,0.708658232256326,0.934811637601473,2.250032933484125
419,1517,41.843400000000003,-87.665840000000003,0,0,5.200000000000000,CANALPORT RIVERWALK,1.931090744109377,2.592689758161801,6.240441504492724
420,1522,41.875630000000001,-87.628699999999995,1,0,1.100000000000000,PRITZKER,0.637939985913765,0.888223202215153,2.136836230388850
421,1525,41.860250000000001,-87.623990000000006,1,0,1.080000000000000,ANDERSON (FRED),1.079999271522076,1.591684627821073,3.830090975448224
422,1526,41.794649999999997,-87.615960000000001,0,0,350.490000000000009,WASHINGTON (GEORGE),15.264091932069054,20.137516030444459,48.506102247494461
423,1535,41.809449999999998,-87.611469999999997,0,0,0.250000000000000,HONEYSUCKLE,0.250000315424651,0.339939902413641,0.818641507459709
424,1538,41.816220000000001,-87.643299999999996,0,0,4.930000000000000,"TAYLOR-LAURIDSEN (JOHN, EMIL)",1.222356309036585,1.625403174378089,3.913880068093736
425,1546,41.757069999999999,-87.576099999999997,0,0,10.660000000000000,ROSENBLUM (J. LESLIE),2.901162996914344,3.760188094992720,9.062555494846476
426,1548,41.961320000000001,-87.688689999999994,0,0,15.970000000000001,WELLES (GIDEON),6.922146170496110,9.209985426244073,22.127562615708765
427,1549,41.804980000000000,-87.664869999999993,0,0,0.220000000000000,PACKINGTOWN,0.220000459675482,0.279609521607611,0.673400450456004
428,1550,41.735790000000001,-87.663060000000002,0,0,0.960000000000000,MARSHFIELD,0.947300710857609,1.273879307265000,3.071221660319360
429,1553,41.816440000000000,-87.629429999999999,0,1,6.730000000000000,METCALFE (RALPH),1.583895546934456,2.120680312587516,5.106462440426359
430,1558,41.810360000000003,-87.590260000000001,0,0,657.830000000000041,BURNHAM (DANIEL),18.463410543977126,24.542503473998089,59.102299988197402
431,1569,41.891979999999997,-87.611590000000007,1,0,5.780000000000000,ADDAMS (JANE) MEML.,5.666636888003721,5.664142441966549,13.623033093264969
432,1569,41.891979999999997,-87.611590000000007,1,0,1209.980000000000018,LINCOLN (ABRAHAM),1.725013266570383,2.275531534997997,5.472962893087642
433,1571,41.891829999999999,-87.617689999999996,1,0,1.380000000000000,OGDEN (WILLIAM) PLAZA,0.012414698096018,0.016590132035014,0.039901614828910
434,1573,41.869509999999998,-87.651139999999998,1,0,0.130000000000000,MILLER (SAMUEL),0.130000304761225,0.165271194146025,0.397637418318729
435,1585,41.873519999999999,-87.720370000000003,0,0,175.900000000000006,GARFIELD (JAMES),1.760315908899870,2.313419427597378,5.565672289414773
436,1587,41.877279999999999,-87.710890000000006,1,0,0.420000000000000,GLADYS (GUNDERSON),0.010549040468384,0.014201863580317,0.034165157412782
437,1591,41.793729999999996,-87.659719999999993,0,0,57.689999999999998,SHERMAN (JOHN),5.245311504676869,7.017687182739069,16.904041478632653
438,1593,41.809139999999999,-87.630849999999995,0,1,9.690000000000000,TAYLOR (ROBERT ROCHON),0.051757901009264,0.069359858118201,0.167032850460178
439,1599,41.875630000000001,-87.627640000000000,1,0,1.100000000000000,PRITZKER,0.696459732137438,0.969702020805206,2.332853241690843
440,1602,41.886930000000000,-87.667029999999997,0,0,14.240000000000000,UNION,0.134956011327209,0.174841844281565,0.420551189089865
441,1606,41.881720000000001,-87.650869999999998,1,0,2.710000000000000,BARTELME (MARY),0.903447786281417,1.211747300323905,2.914878141866681
442,1622,41.875000000000000,-87.686239999999998,0,0,1.040000000000000,CLAREMONT,0.306819046348401,0.410362681797619,0.987236455663314
443,1626,41.916539999999998,-87.636319999999998,0,0,1209.980000000000018,LINCOLN (ABRAHAM),4.852815490353231,6.401536090084894,15.390732109013314
444,1627,41.874459999999999,-87.627600000000001,1,0,0.400000000000000,PARK NO. 543,0.271748666070301,0.342755106866336,0.824595351023095
445,1628,41.827370000000002,-87.626469999999998,1,0,3.960000000000000,STATEWAY,3.701683590928643,5.693524679619993,13.707338149604167
446,1631,41.766340000000000,-87.566450000000003,0,0,71.790000000000006,SOUTH SHORE CULTL. CTR.,7.239228572410737,9.551241063867639,23.016489352748533
447,1634,41.899209999999997,-87.624120000000005,1,0,1209.980000000000018,LINCOLN (ABRAHAM),0.094664813310369,0.124876006531080,0.300310297272866
448,1635,41.820160000000001,-87.621510000000001,0,0,0.240000000000000,POPLAR,0.240000020385388,0.379823624282980,0.914538624548424
449,1637,41.813009999999998,-87.616690000000006,0,0,0.160000000000000,BIRCH,0.160000031039669,0.216404938065813,0.521116705004387
450,1643,41.897599999999997,-87.686880000000002,0,0,0.280000000000000,WESTERN,0.279999858332888,0.371580701424145,0.893624661725988
451,1656,41.706380000000003,-87.685329999999993,0,0,13.980000000000000,BEVERLY,6.100917614597350,7.905184799389700,19.067366286849964
452,1657,41.809080000000002,-87.633369999999999,1,0,11.310000000000000,FULLER (MELVILLE),1.553541897686202,2.097482798658987,5.051175790564500
453,1658,41.816540000000003,-87.623019999999997,0,0,0.210000000000000,ASPEN,0.210000472492928,0.304674729614797,0.733636127418885
454,1658,41.816540000000003,-87.623019999999997,0,0,0.270000000000000,JACKSON (ROBERT),0.212254046596010,0.283180343227968,0.681879099817628
455,1659,41.870600000000003,-87.624139999999997,1,0,295.449999999999989,GRANT (ULYSSES),9.007810375919616,12.799703025808153,30.795176833505227
456,1660,41.881459999999997,-87.666870000000003,1,0,14.240000000000000,UNION,1.985890924802714,2.572814863301513,6.188973694608816
457,1666,41.741560000000000,-87.638140000000007,0,1,5.990000000000000,JACKSON (MAHALIA),4.589839382449346,6.183010162050530,14.905425808038306
458,1678,41.673789999999997,-87.559259999999995,0,0,143.349999999999994,PARK NO. 565,13.125795222997501,17.527481401367250,42.297524093220261
459,1682,41.888019999999997,-87.774910000000006,0,0,4.670000000000000,AUSTIN (HENRY),2.097881993614841,2.814572729556107,6.769843469866019
460,1685,41.761800000000001,-87.629670000000004,0,0,2.990000000000000,MEMORIAL,2.989999956628639,4.004397580526515,9.650431914824649
461,1687,41.920569999999998,-87.775610000000000,0,0,0.400000000000000,AIELLO (JOHN),0.381778702412611,0.497023685792340,1.194882376798187
462,1689,41.913029999999999,-87.765630000000002,0,1,2.300000000000000,GALEWOOD,0.327511303690183,0.439161786891989,1.055900843198222
463,1691,41.934330000000003,-87.661190000000005,0,1,0.800000000000000,SOUTH LAKEVIEW,0.799999969731675,1.049313108742072,2.522091801849763
464,1696,41.932920000000003,-87.639309999999995,0,0,1209.980000000000018,LINCOLN (ABRAHAM),7.413180855092244,9.779012797938698,23.504998719389253
465,1708,41.831189999999999,-87.610609999999994,0,0,9.859999999999999,ELLIS (SAMUEL),3.697261969452962,6.478781191972608,15.596950578122492
466,1710,41.952750000000002,-87.649640000000005,0,0,2.420000000000000,GILL (JOSEPH),2.420000439126439,3.235309660127029,7.774062185083584
467,1712,41.881760000000000,-87.648529999999994,1,0,2.710000000000000,BARTELME (MARY),0.089219249847255,0.119665117100259,0.287856248914967
468,1716,41.902230000000003,-87.716560000000001,0,1,0.390000000000000,GRAND,0.390000386558227,0.520317481106487,1.251236459239067
469,1718,41.743139999999997,-87.658389999999997,0,0,25.199999999999999,FOSTER (J. FRANK),7.196255815430901,9.599665782508861,23.141424126406598
470,1719,41.834159999999997,-87.665649999999999,0,1,0.740000000000000,"KUCINSKI-MURPHY (VICKI, ROSEBETH)",0.740000253851378,0.988131794599779,2.378709410575042
471,1724,41.910159999999998,-87.701870000000000,0,0,210.849999999999994,HUMBOLDT (BARON VON),15.470296779941110,19.394622560599753,46.633627079911896
472,1725,41.787770000000002,-87.586630000000000,0,0,72.500000000000000,MIDWAY PLAISANCE,6.516445532555503,8.658923497022831,20.859324896957727
473,1725,41.787770000000002,-87.586630000000000,0,0,551.519999999999982,JACKSON (ANDREW),8.893255327986505,11.442342265162154,27.564573699406509
474,1728,41.892330000000001,-87.691680000000005,0,1,10.529999999999999,SMITH (JOSEPH HIGGINS),9.241588563130277,11.990142432408804,28.837768572263990
475,1739,41.905619999999999,-87.670019999999994,0,0,0.660000000000000,DEAN (JOHN),0.659449633968954,0.880246704163014,2.116667560062861
476,1740,41.824289999999998,-87.603470000000002,0,0,0.280000000000000,PARK NO. 591,0.279999894987174,0.369062454706845,0.888571438742150
477,1740,41.824289999999998,-87.603470000000002,0,0,10.010000000000000,MANDRAKE (HENRY BROWN),2.491690074146017,3.383759829300392,8.146893029982266
478,1740,41.824289999999998,-87.603470000000002,0,0,657.830000000000041,BURNHAM (DANIEL),1.828629024825104,2.430706617692780,5.852279062520633
479,1748,41.901969999999999,-87.624160000000003,1,0,1209.980000000000018,LINCOLN (ABRAHAM),8.907132347538326,11.749741834462126,28.255374471305707
480,1749,41.907470000000004,-87.648179999999996,1,0,6.740000000000000,STANTON (EDWIN),0.204198745203229,0.264432371780817,0.635843902177249
481,1751,41.872909999999997,-87.666569999999993,0,0,2.550000000000000,GARIBALDI (GIUSEPPI),2.549998565372280,3.413542071005680,8.212447065851265
482,1753,41.783560000000001,-87.761930000000007,0,1,8.970000000000001,MINUTEMAN,0.791784334761821,1.052649593067558,2.535994222417603
483,1759,41.938769999999998,-87.751779999999997,0,0,0.310000000000000,PARK NO. 552,0.302490502555085,0.489344648584445,1.176090729388250
484,1762,41.751019999999997,-87.544430000000006,0,1,70.299999999999997,PARK NO. 566,5.668011869639273,7.694564569104267,18.546649608297798
485,1762,41.751019999999997,-87.544430000000006,0,1,109.129999999999995,RAINBOW BEACH,6.062473080659163,10.562533533277552,25.459479436196268
486,1766,41.873930000000001,-87.683769999999996,0,0,1.040000000000000,CLAREMONT,0.956680543719028,1.279535929129882,3.078314447820452
487,1773,41.787170000000003,-87.601219999999998,0,0,72.500000000000000,MIDWAY PLAISANCE,18.019265206625221,23.943641992745249,57.680705068110342
488,1774,41.737060000000000,-87.575720000000004,0,0,18.420000000000002,OWENS (JESSE),7.065575067713636,9.439507038869841,22.757458414833231
489,1775,41.791100000000000,-87.620750000000001,0,0,0.720000000000000,HANSBERRY (LORRAINE),0.719999749427404,0.964485103033599,2.323323223065412
490,1779,41.692529999999998,-87.627910000000000,0,0,0.270000000000000,PARK NO. 589,0.269999697164093,0.365424544356170,0.881593858043933
491,1781,41.908499999999997,-87.687150000000003,1,0,0.170000000000000,PARK NO. 399,0.157755710714396,0.209034668857941,0.502628692828285
492,1783,41.838070000000002,-87.643839999999997,0,0,0.420000000000000,HUMBERT (JAMES),0.420000235550850,0.548073101893180,1.319285743493625
493,1785,41.771140000000003,-87.742050000000006,0,0,12.750000000000000,"MADIGAN (MICHAEL J., SR.)",1.475734266149465,1.976022264158604,4.761448847465269
494,1787,41.952919999999999,-87.786550000000005,0,0,9.449999999999999,MERRIMAC,7.131092113221445,9.334591913669318,22.429851009805443
495,1791,41.752049999999997,-87.548010000000005,0,1,109.129999999999995,RAINBOW BEACH,7.899479328087836,13.763115182243162,33.173500420475776
496,1797,41.802370000000003,-87.596710000000002,0,0,0.520000000000000,ELM,0.009585161159444,0.012496836239625,0.030098089886032
497,1797,41.802370000000003,-87.596710000000002,0,0,0.640000000000000,SYCAMORE,0.000415074491382,0.000560664435539,0.001350336057317
498,1801,41.878279999999997,-87.624290000000002,1,0,295.449999999999989,GRANT (ULYSSES),9.823031180329375,13.958095993848413,33.578212077857685
499,1809,41.961900000000000,-87.646879999999996,0,0,12.779999999999999,CLARENDON COMM. CTR.,5.307085381873317,7.038327906484133,16.909869371768615
500,1809,41.961900000000000,-87.646879999999996,0,0,1209.980000000000018,LINCOLN (ABRAHAM),12.424701364458215,16.389902799975790,39.377408817262818
501,1820,41.869250000000001,-87.627470000000002,1,0,1.460000000000000,DEARBORN (HENRY),0.117553042317373,0.155946766269415,0.375204621009450
502,1820,41.869250000000001,-87.627470000000002,1,0,1.780000000000000,ROOSEVELT (THEODORE),0.009329834564943,0.011612579655443,0.027939621018080
503,1836,41.710020000000000,-87.681719999999999,0,0,13.980000000000000,BEVERLY,0.883262558360535,1.144475993826805,2.760331011263739
504,1840,41.795229999999997,-87.583939999999998,0,0,0.240000000000000,CORNELL (PAUL),0.239999840227805,0.325317085193522,0.783598186262222
505,1850,41.713870000000000,-87.668940000000006,0,0,9.820000000000000,RIDGE,0.680191444084674,0.924329238060435,2.229233437078738
506,1852,41.791319999999999,-87.606160000000003,0,0,350.490000000000009,WASHINGTON (GEORGE),14.999783242150450,19.788820510009383,47.668616749953642
507,1854,41.791649999999997,-87.585430000000002,0,0,551.519999999999982,JACKSON (ANDREW),25.492231652389716,32.799107740841649,79.008252094122412
508,1865,41.801279999999998,-87.669640000000001,0,0,8.800000000000001,CORNELL (PAUL) SQUARE,6.971016894789336,9.384016566375731,22.601378927224051
509,1876,41.968550000000000,-87.698679999999996,0,0,0.890000000000000,JACOB,0.060428643790551,0.071977325962934,0.172910667333676
510,1876,41.968550000000000,-87.698679999999996,0,0,1.550000000000000,GROSS (THEODORE),1.297455078243087,1.756547819857816,4.219743532727755
511,1878,41.691420000000001,-87.710589999999996,0,0,52.630000000000003,MOUNT GREENWOOD,2.747131203823603,3.662010815772604,8.834822644439811
512,1881,41.893349999999998,-87.667209999999997,0,0,0.720000000000000,BICKERDIKE (GEORGE) SQUARE,0.106797204700100,0.142679961204768,0.343157475655497
513,1884,41.794100000000000,-87.659729999999996,0,0,57.689999999999998,SHERMAN (JOHN),7.189987106612045,9.619463079960369,23.171008229157263
514,1892,41.764389999999999,-87.702809999999999,0,0,315.629999999999995,MARQUETTE (JACQUES),14.801439190698101,19.768584513382553,47.639574998813487
515,1900,41.692650000000000,-87.618229999999997,0,0,38.439999999999998,PALMER (POTTER),7.403361223132137,9.886871913619565,23.852226563268935
516,1909,41.917670000000001,-87.682519999999997,0,0,0.980000000000000,EHRLER (WILLIAM),0.779647734860327,0.979161737337005,2.354083741286612
517,1911,41.860210000000002,-87.625649999999993,1,0,0.750000000000000,COLISEUM,0.084117912270054,0.113359850703329,0.272779430973454
518,1911,41.860210000000002,-87.625649999999993,1,0,1.080000000000000,ANDERSON (FRED),1.079999271522076,1.591684627821073,3.830093497586767
519,1916,41.787230000000001,-87.596360000000004,0,0,72.500000000000000,MIDWAY PLAISANCE,17.695200655102990,23.513031448130199,56.643304706298935
520,1919,41.750430000000001,-87.658590000000004,0,0,1.280000000000000,RENAISSANCE,0.600073619371598,0.786508876429258,1.895784558685501
521,1925,41.801519999999996,-87.650199999999998,0,0,1.070000000000000,WAGNER (CLARENCE),1.066010707970573,1.396575093362147,3.363635185707701
522,1937,41.875920000000001,-87.701070000000001,0,0,3.220000000000000,HORAN (ALBERT),1.333432240312402,1.787554412325624,4.300376222085283
523,1939,41.874200000000002,-87.666600000000003,0,0,2.550000000000000,GARIBALDI (GIUSEPPI),0.547170415659857,0.732466778306561,1.762165185621351
524,1950,41.706440000000001,-87.528459999999995,0,1,7.680000000000000,BENIAC (JOHN ""BEANS"") GREENWAY,0.852982422864849,1.139548837411815,2.748598058269882
525,1956,41.916139999999999,-87.667789999999997,0,1,3.460000000000000,PARK NO. 512,3.144172722821064,4.105328216074863,9.870192322522662
526,1966,41.871850000000002,-87.625929999999997,1,0,295.449999999999989,GRANT (ULYSSES),1.678884601805991,2.385621302060880,5.739524959057536
527,1969,41.844700000000003,-87.694649999999996,0,1,1.020000000000000,WASHTENAW,0.034685277863299,0.045376010503991,0.109215024121357
528,1971,41.884630000000001,-87.711110000000005,0,1,175.900000000000006,GARFIELD (JAMES),7.630003195774745,10.027403340782630,24.120002597087588
529,1972,41.706389999999999,-87.681610000000006,0,0,13.980000000000000,BEVERLY,0.779458037373411,1.009972633307405,2.436061576801403
530,1976,41.692729999999997,-87.613370000000003,0,0,38.439999999999998,PALMER (POTTER),7.095209177242208,9.475348050902435,22.859389896075974
531,1977,41.932110000000002,-87.697599999999994,1,0,0.160000000000000,GRAPE,0.033465776886095,0.045707545095174,0.109864804245910
532,1981,41.884180000000001,-87.663380000000004,1,0,14.240000000000000,UNION,6.893078976299515,8.930307210047999,21.481186532744992
533,1983,41.881819999999998,-87.711029999999994,0,0,175.900000000000006,GARFIELD (JAMES),11.754817663946078,15.448263243063439,37.160995345668077
534,1985,41.862459999999999,-87.710440000000006,0,0,0.180000000000000,GINKGO,0.040793083415255,0.053233163713367,0.128091279337882
535,1985,41.862459999999999,-87.710440000000006,0,0,3.650000000000000,PARK NO. 534,0.722892374127920,0.967689544348308,2.328484408796146
536,1986,41.812500000000000,-87.645629999999997,0,0,1.440000000000000,MCINERNEY (THOMAS),1.439999455149909,2.745946310622227,6.612463731225050
537,1989,41.812230000000000,-87.665059999999997,0,0,8.910000000000000,DAVIS (DR. NATHAN) SQUARE,2.483349351382353,3.309439080488075,7.969433475082364
538,1994,41.876919999999998,-87.627669999999995,1,0,1.100000000000000,PRITZKER,1.099999137760342,1.531562181630470,3.684470731252867
539,1995,41.837330000000001,-87.699950000000001,0,1,22.770000000000000,LA VILLITA,4.140104368769773,5.213084766405208,12.548739915257881
540,1996,41.929020000000001,-87.653739999999999,0,0,0.580000000000000,NOETHLING (GRACE),0.578857545195868,0.723328315655535,1.738708775835097
541,1996,41.929020000000001,-87.653739999999999,0,0,3.270000000000000,JONQUIL,3.269999530427123,4.351731768547985,10.460525396683146
542,2002,41.906590000000001,-87.696960000000004,0,0,210.849999999999994,HUMBOLDT (BARON VON),15.707916052158616,19.692518338769851,47.352514082004404
543,2006,41.904010000000000,-87.625020000000006,0,0,0.610000000000000,GOUDY (WILLIAM) SQUARE,0.000953765698805,0.001263812159495,0.003039076145089
544,2006,41.904010000000000,-87.625020000000006,0,0,1209.980000000000018,LINCOLN (ABRAHAM),5.347210892958039,7.053712134865111,16.961989265840508
545,2023,41.780410000000003,-87.605919999999998,0,0,2.370000000000000,HARRIS (HARRIET),1.979070461087895,2.655540874605157,6.397914512157889
546,2024,41.899140000000003,-87.708699999999993,0,1,210.849999999999994,HUMBOLDT (BARON VON),0.354078478312438,0.443897007367391,1.067514785789989
547,2030,41.875670000000000,-87.715720000000005,0,0,175.900000000000006,GARFIELD (JAMES),5.533722819857543,7.272457070730008,17.495647364764409
548,2031,41.857590000000002,-87.643770000000004,0,0,1.980000000000000,JEFFERSON (THOMAS),0.660439335213298,0.897762365558950,2.160385427311258
549,2034,41.789520000000003,-87.606120000000004,0,0,350.490000000000009,WASHINGTON (GEORGE),14.988467217452072,19.773891575502265,47.633975564261952
550,2036,41.794150000000002,-87.632999999999996,0,0,0.610000000000000,MALUS,0.311062546654161,0.484061324352093,1.165988150701880
551,2039,41.903950000000002,-87.628690000000006,1,0,0.180000000000000,MARIANO (LOUIS),0.000044881876116,0.000059638730773,0.000143412776906
552,2043,41.780459999999998,-87.601060000000004,0,0,0.170000000000000,PRAIRIE WOLF,0.139407616969145,0.188409774984102,0.453929659669515
553,2050,41.871630000000003,-87.666529999999995,0,0,2.550000000000000,GARIBALDI (GIUSEPPI),2.548167727637645,3.411091229771010,8.206712837491423
554,2070,41.841970000000003,-87.625240000000005,1,1,6.750000000000000,WILLIAMS (DANIEL HALE),0.569505654785226,0.763942594336471,1.838802305192628
555,2071,41.907150000000001,-87.728890000000007,1,0,1.680000000000000,KEDVALE,1.680000032777803,2.206306745527240,5.305225926168341
556,2077,41.891900000000000,-87.614000000000004,1,0,3.430000000000000,DUSABLE (JEAN BAPTISTE POINTE),0.082536225015026,0.110588214047065,0.265980035113118
557,2077,41.891900000000000,-87.614000000000004,1,0,5.780000000000000,ADDAMS (JANE) MEML.,5.690832235783148,5.688327138985995,13.681217887454924
558,2077,41.891900000000000,-87.614000000000004,1,0,1209.980000000000018,LINCOLN (ABRAHAM),2.104614544475982,2.776278222191364,6.677335242144124
559,2088,41.891260000000003,-87.755459999999999,0,0,0.230000000000000,SWEET CLOVER,0.186891432897575,0.240525732310859,0.578503533449629
560,2089,41.872830000000000,-87.764589999999998,0,0,140.729999999999990,COLUMBUS (CHRISTOPHER),13.235279459266339,17.717079361360248,42.624570078698675
561,2091,41.895800000000001,-87.620339999999999,0,0,1.010000000000000,SENECA,0.178544401353810,0.239236880444015,0.575363354615583
562,2091,41.895800000000001,-87.620339999999999,0,0,7.200000000000000,LAKE SHORE,4.272286055122716,5.625614908475697,13.529572277939259
563,2098,41.883150000000001,-87.676680000000005,0,0,1.757000000000000,PARK NO. 578,1.614164776517269,2.500392260069228,6.014602560679427
564,2100,41.971879999999999,-87.728129999999993,0,0,38.240000000000002,GOMPERS (SAMUEL),0.764090390754421,1.130263051351003,2.715083861889531
565,2101,41.714700000000001,-87.620410000000007,0,0,25.000000000000000,ABBOTT (ROBERT),0.147428974305336,0.190275550437583,0.458887593335342
566,2102,41.886420000000001,-87.706280000000007,0,1,0.630000000000000,JEFFERSON (NANCY),0.601687737340653,1.084693758055329,2.609059798945876
567,2103,41.787689999999998,-87.606080000000006,0,0,72.500000000000000,MIDWAY PLAISANCE,7.206662290071162,9.576069826234530,23.068756616341130
568,2103,41.787689999999998,-87.606080000000006,0,0,350.490000000000009,WASHINGTON (GEORGE),14.937197296341743,19.706252513654785,47.472371370167693
569,2109,41.946710000000003,-87.694130000000001,1,1,19.940000000000001,CLARK (RICHARD),6.648573797674985,9.912002712099966,23.819582001638917
570,2111,41.823659999999997,-87.631349999999998,0,1,2.530000000000000,WENTWORTH (JOHN) GARDENS,0.893244431584830,1.197316781050755,2.882742074183984
571,2114,41.827629999999999,-87.646029999999996,0,1,3.240000000000000,DONOVAN (GEORGE),1.224573389889635,1.507449869520535,3.629217858849238
572,2118,41.881909999999998,-87.720820000000003,0,0,175.900000000000006,GARFIELD (JAMES),14.290895687660232,18.781194644921726,45.178344038771847
573,2126,41.965400000000002,-87.657470000000004,1,0,0.180000000000000,ASTER,0.136623595665098,0.187097881765087,0.449485938621000
574,2128,41.822980000000001,-87.684820000000002,0,1,72.090000000000003,MCKINLEY (WILLIAM),4.717697308557292,6.284400991953377,15.130911961804404
575,2131,41.827730000000003,-87.608829999999998,0,0,9.859999999999999,ELLIS (SAMUEL),4.888845065044043,8.566814502073766,20.624758484491231
576,2135,41.910440000000001,-87.677530000000004,0,1,4.740000000000000,"WICKER (CHARLES, JOEL)",0.064617026953109,0.086496620338094,0.207976903660666
577,2136,41.871450000000003,-87.677970000000002,0,0,2.630000000000000,LIVINGSTON FIELD,0.048479975913006,0.064030526832866,0.154050877990999
578,2141,41.821510000000004,-87.606840000000005,0,0,10.010000000000000,MANDRAKE (HENRY BROWN),1.852691581637378,2.515988410868548,6.057866692111938
579,2142,41.906460000000003,-87.643299999999996,0,1,6.740000000000000,STANTON (EDWIN),3.274231088300624,4.240049034464522,10.195616799897891
580,2154,41.911180000000002,-87.631659999999997,0,0,1209.980000000000018,LINCOLN (ABRAHAM),9.029457296284567,11.911105392518987,28.639344931466702
581,2156,41.780520000000003,-87.596199999999996,0,0,0.300000000000000,HUCKLEBERRY,0.038596667421576,0.051746533310777,0.124671148751279
582,2158,41.825940000000003,-87.684899999999999,0,1,72.090000000000003,MCKINLEY (WILLIAM),7.443150809178553,9.914952416216941,23.871082848464642
583,2164,41.860329999999998,-87.617570000000001,0,0,657.830000000000041,BURNHAM (DANIEL),14.253171729909623,18.946040108007452,45.590042548607229
584,2171,41.925139999999999,-87.669349999999994,0,1,0.250000000000000,SCHAEFER (EDWARD),0.250000376703535,0.333154970892778,0.800873153223663
585,2176,41.871879999999997,-87.624170000000007,1,0,295.449999999999989,GRANT (ULYSSES),9.437244676859937,13.409910311679273,32.262655823357065
586,2178,41.837699999999998,-87.665740000000000,1,1,0.680000000000000,MULBERRY,0.544174608038711,0.727147760883688,1.750352529531571
587,2181,41.912289999999999,-87.677520000000001,0,1,16.760000000000002,PARK NO. 572,0.065083785533007,0.075049257868207,0.180447120803852
588,2184,41.902929999999998,-87.696879999999993,0,0,210.849999999999994,HUMBOLDT (BARON VON),7.474968746138672,9.371132276635679,22.535040477664676
589,2185,41.809240000000003,-87.626080000000002,0,0,9.690000000000000,TAYLOR (ROBERT ROCHON),2.732214531386981,3.661392918765558,8.817375706290436
590,2198,41.859040000000000,-87.710329999999999,0,0,0.160000000000000,CHRISTIANA,0.160000492511289,0.328371606054113,0.790179443438449
591,2199,41.861919999999998,-87.630240000000001,0,0,2.380000000000000,COTTON TAIL,2.379999983047919,3.145535832021221,7.568948222646034
592,2202,41.898330000000001,-87.628270000000001,1,0,0.330000000000000,CONNORS (WILLIAM),0.330000163690504,0.443634830160464,1.066897632302905
593,2202,41.898330000000001,-87.628270000000001,1,0,2.840000000000000,WASHINGTON SQUARE,0.764457454426711,1.025016476927416,2.465062655043954
594,2204,41.776139999999998,-87.586250000000007,0,0,551.519999999999982,JACKSON (ANDREW),15.278806422651652,19.658193321063646,47.364999530018096
595,2207,41.886800000000001,-87.644279999999995,1,0,1.310000000000000,PARK NO. 551,0.066662794796569,0.080191521241581,0.192886925349588
596,2211,41.898569999999999,-87.618260000000006,0,0,7.200000000000000,LAKE SHORE,3.978964255093858,5.239377781576227,12.600135495926990
597,2211,41.898569999999999,-87.618260000000006,0,0,1209.980000000000018,LINCOLN (ABRAHAM),1.797921749224751,2.371707926602634,5.703700415923610
