OBJECTID,Row_Labels,Average_of,Average__1,SITE_NAME,ACRES,OBJECTID_1,ACRES_1,AREA,PERCENTAGE
1863,969,42.335630000000002,-71.035420000000002,Hawes Burying Ground,0.250823680000000,8058,0.250824128774182,0.328135997297437,0.783787643288472
1864,969,42.335630000000002,-71.035420000000002,Lincoln Square,0.220000000000000,8574,0.219999590947192,0.292205399278249,0.697963597845882
1865,969,42.335630000000002,-71.035420000000002,Medal of Honor Park,6.182693280000000,8056,0.255889247956625,0.345259408844386,0.824688728484792
1866,969,42.335630000000002,-71.035420000000002,Union Burying Ground,0.121157450000000,8059,0.121157392456390,0.162327820452769,0.387737221398184
1867,974,42.379460000000002,-71.052059999999997,Barry Playground,3.320000000000000,7899,3.307896122095503,4.776998564099005,11.402529156264290
1868,974,42.379460000000002,-71.052059999999997,Charlestown HS Athletic Fields,10.420000000000000,7896,0.090237034078809,0.121791914576734,0.290713057231239
1869,974,42.379460000000002,-71.052059999999997,Spaulding Rehabilitation Plaza,0.300000000000000,8705,0.299999851483540,0.401290870872652,0.957867329007902
1870,977,42.344040000000000,-71.062070000000006,Fourth Street Park,0.660000000000000,8747,0.659999290010850,0.889531456095102,2.124460388041092
1871,980,42.348950000000002,-71.074370000000002,Copley Square Park,1.854288210000000,7864,0.949531564629954,1.281420722674607,3.060170498253040
1872,980,42.348950000000002,-71.074370000000002,Frieda Garcia Park,0.270000000000000,8639,0.269999466049121,0.361388301600627,0.863034130323515
1873,985,42.361240000000002,-71.062870000000004,Ashburton Place Plaza,0.820000000000000,8501,0.507202761684691,0.683873961289359,1.632849990331531
1874,985,42.361240000000002,-71.062870000000004,Bowdoin Mall,0.500000000000000,8496,0.500001351574770,0.677219706131289,1.616961974285368
1875,985,42.361240000000002,-71.062870000000004,Cardinal Cushing Park I,0.350000000000000,7877,0.350000219302338,0.473341297207844,1.130172190080385
1876,985,42.361240000000002,-71.062870000000004,Cardinal Cushing Park II,0.070000000000000,8495,0.069999943665701,0.092117956380119,0.219945213151630
1877,985,42.361240000000002,-71.062870000000004,Hawkins-New Sudbury Mall I,0.100000000000000,8497,0.066070752959885,0.086046620471206,0.205449002824399
1878,985,42.361240000000002,-71.062870000000004,New Chardon Square,1.910000000000000,8275,1.648500947349272,2.229904077344927,5.324225014018768
1879,985,42.361240000000002,-71.062870000000004,Old West Church Yard,0.190000000000000,8687,0.190000031168020,0.253561396866307,0.605415248799650
1880,985,42.361240000000002,-71.062870000000004,Pemberton Square II,1.062164940000000,7880,0.093530930064519,0.126242162741704,0.301421790973855
1881,985,42.361240000000002,-71.062870000000004,Somerset Street Plaza,0.930300390000000,7867,0.930298769926816,0.915883852088222,2.186807838402678
1882,985,42.361240000000002,-71.062870000000004,Temple Street Park,0.059114790000000,8298,0.059114657845792,0.075892522503697,0.181204595657889
1883,986,42.354649999999999,-71.072069999999997,Charles River Reservation,171.689999999999998,8770,0.355835133103269,0.480290350551192,1.146882533072940
1884,986,42.354649999999999,-71.072069999999997,Commonwealth Avenue Mall I,10.869999999999999,8527,1.143852805220857,1.543739780002642,3.686287237007865
1885,986,42.354649999999999,-71.072069999999997,Public Garden,23.510000000000002,7858,10.637771934149862,14.354669018713256,34.277430614027665
1886,990,42.287230000000001,-71.129620000000003,Adams Park,0.700000000000000,8752,0.699999697780721,0.950619895095231,2.272377514645922
1887,990,42.287230000000001,-71.129620000000003,Emmel Square,0.020000000000000,8623,0.016082052007924,0.019818843952343,0.047375292265547
1888,991,42.355139999999999,-71.063360000000003,Boston Common,45.740000000000002,7856,15.787299321125030,21.305953758527622,50.875973002265674
1889,995,42.329990000000002,-71.091329999999999,First Church Yard,1.600000000000000,8282,1.600000292986693,2.156881587853178,5.152396036698221
1890,995,42.329990000000002,-71.091329999999999,Jeep Jones Park,1.820000000000000,8018,1.819998997338212,2.452805877887657,5.859305098244798
1891,995,42.329990000000002,-71.091329999999999,John Eliot Square,0.074409060000000,8043,0.074409153249488,0.178748577656410,0.426997693461244
1892,995,42.329990000000002,-71.091329999999999,John Eliot Square Urban Wild,0.080000000000000,8425,0.079999882335728,0.102457879007861,0.244753153210441
1893,995,42.329990000000002,-71.091329999999999,King Street Play Area,0.130000000000000,8017,0.130000211097289,0.169023277070064,0.403765727237885
1894,995,42.329990000000002,-71.091329999999999,Roxbury Heritage State Park I,2.810000000000000,8581,1.661954421030083,2.247673825240347,5.369282103467527
1895,995,42.329990000000002,-71.091329999999999,Roxbury Heritage State Park II,0.350000000000000,8243,0.350000023024317,0.468516893873481,1.119201258295599
1896,996,42.345260000000003,-71.069829999999996,Berkeley Street Garden,1.101929040000000,8124,0.906353671276011,1.223052471933446,2.920949852569047
1897,996,42.345260000000003,-71.069829999999996,Castle Square Parks,1.190000000000000,8631,0.978528638871442,1.319825936453176,3.152068666690444
1898,996,42.345260000000003,-71.069829999999996,Ringgold Park,0.380436440000000,8109,0.023442713193392,0.037042562723824,0.088466742523228
1899,996,42.345260000000003,-71.069829999999996,Watson Park I,0.080000000000000,8595,0.041145432011785,0.057442600437572,0.137187045633507
1900,997,42.334119999999999,-71.104810000000001,Brigham Circle Plaza,0.220000000000000,8430,0.220000541727436,0.300248432817374,0.717192205394342
1901,997,42.334119999999999,-71.104810000000001,Hanlon Square,0.040000000000000,8612,0.040000087841333,0.051843490311904,0.123836606916615
1902,997,42.334119999999999,-71.104810000000001,Kevin Fitzgerald Park,6.580000000000000,8566,2.222811436183316,2.997622740634931,7.160309361560778
1903,1000,42.357039999999998,-71.050780000000003,400R Atlantic Avenue Harborwalk,0.050000000000000,8543,0.049999802856965,0.062004501740028,0.148054649861232
1904,1000,42.357039999999998,-71.050780000000003,408 Atlantic Avenue Harborwalk,0.030000000000000,8544,0.005410826139110,0.008338424941014,0.019910531499989
1905,1000,42.357039999999998,-71.050780000000003,Aquarium Harborwalk I,0.530000000000000,8609,0.064103772526331,0.093567044772109,0.223419843132804
1906,1000,42.357039999999998,-71.050780000000003,Aquarium Harborwalk II,0.500000000000000,8540,0.499999997102151,0.068588496557399,0.163775944606266
1907,1000,42.357039999999998,-71.050780000000003,India Wharf Harborwalk,0.410000000000000,8541,0.409999785740682,0.561313112856301,1.340306172201812
1908,1000,42.357039999999998,-71.050780000000003,Rowe's Wharf Harborwalk,1.260000000000000,8542,1.259999790760038,1.699699755958603,4.058551317657241
1909,1000,42.357039999999998,-71.050780000000003,Urban Arboretum,1.950000000000000,8364,1.569624940680752,2.116038266109450,5.052686430662063
1910,1000,42.357039999999998,-71.050780000000003,Wharf District Park,4.710000000000000,8384,2.407730339419715,3.250381115336765,7.761275785497928
1911,1001,42.314610000000002,-71.088329999999999,Trotter School Playground,1.243984380000000,8025,1.243984113372154,1.677890424064693,4.009138861660044
1912,1002,42.306030000000000,-71.124210000000005,Arnold Arboretum,224.259999999999991,8753,3.016569573352475,4.067580532741680,9.720352396254802
1913,1002,42.306030000000000,-71.124210000000005,Centre Street I,2.250000000000000,8529,0.668946171597489,0.901971420253372,2.155453342752539
1914,1002,42.306030000000000,-71.124210000000005,Centre Street III,0.010000000000000,8530,0.010000012682143,0.010143347641716,0.024239695504872
1915,1002,42.306030000000000,-71.124210000000005,Harvard Tract I,5.033768340000000,8293,0.815065261757398,1.115169135346617,2.664934815608798
1916,1004,42.342779999999998,-71.084919999999997,Christian Science Plaza,9.919982310000000,8183,4.344409666863632,5.862493879381603,14.001621066120961
1917,1004,42.342779999999998,-71.084919999999997,Harry Ellis Dickson Park,0.083516580000000,7933,0.043606873916960,0.059025766894555,0.140973523930046
1918,1004,42.342779999999998,-71.084919999999997,Southwest Corridor Park,47.680000000000000,8789,0.194937128477279,0.267331621100321,0.638478458937574
1919,1009,42.347340000000003,-71.064409999999995,Elliot Norton Park,0.770644260000000,8665,0.027618626987615,0.045703995105818,0.109148813788682
1920,1009,42.347340000000003,-71.064409999999995,Oak Terrace Playlot,0.030936200000000,8326,0.030936286214766,0.041748403655691,0.099702197281428
1921,1009,42.347340000000003,-71.064409999999995,Pine Street Park,0.271661170000000,7889,0.271661101728775,0.381330110632623,0.910680327640749
1922,1010,42.315829999999998,-71.087339999999998,Laviscount Park,0.640000000000000,8575,0.640000022813658,1.556659492484906,3.719399538698630
1923,1010,42.315829999999998,-71.087339999999998,Trotter School Playground,1.243984380000000,8025,1.243984113372154,1.677890424064693,4.009062289718174
1924,1012,42.340519999999998,-71.078069999999997,Concord Square,0.149550970000000,8118,0.149551847526027,0.201798537581780,0.481980271781976
1925,1012,42.340519999999998,-71.078069999999997,O'Day Playground,0.717655170000000,8178,0.023857531167877,0.032191953620084,0.076888002960441
1926,1012,42.340519999999998,-71.078069999999997,Rutland Green,0.091574660000000,8223,0.091574696115785,0.118739078216681,0.283599147326945
1927,1012,42.340519999999998,-71.078069999999997,Rutland Square,0.155807240000000,8134,0.143546213651566,0.193696138918167,0.462628316327930
1928,1012,42.340519999999998,-71.078069999999997,South End Library Park,0.190000000000000,8689,0.189999927113248,0.255319984535681,0.609812127543326
1929,1012,42.340519999999998,-71.078069999999997,Worcester Street Garden,0.570000000000000,8123,0.569999906491428,0.768457366224559,1.835401260406429
1930,1014,42.313260000000000,-71.089399999999998,Crawford Street Park,0.247485280000000,8441,0.247485059849707,0.333789752676515,0.797571619683971
1931,1014,42.313260000000000,-71.089399999999998,Trotter School Playground,1.243984380000000,8025,0.342544398903921,0.462025166205592,1.103982843063705
1932,1014,42.313260000000000,-71.089399999999998,Wolf Square,0.020000000000000,8467,0.010630256953508,0.016340681444430,0.039045128443485
1933,1017,42.343950000000000,-71.065969999999993,Berkeley Street Garden,1.101929040000000,8124,0.429679010041503,0.579817781980539,1.384775770211332
1934,1017,42.343950000000000,-71.065969999999993,Castle Square Parks,1.190000000000000,8631,0.073880266653366,0.099648685023311,0.237990432239509
1935,1017,42.343950000000000,-71.065969999999993,Peters Park I,3.395060580000000,8107,2.917777577570291,3.857803298438510,9.213571401123927
1936,1017,42.343950000000000,-71.065969999999993,Peters Park II,0.421850150000000,8106,0.358764805437037,0.581926724900807,1.389812547536046
